flux1:, -2.0, 9.029997781614878e-05
flux1:, -1.9899799599198398, 5.3172614940788894e-05
flux1:, -1.9799599198396793, 2.005885035238831e-05
flux1:, -1.9699398797595191, 4.416116213346304e-06
flux1:, -1.9599198396793587, 6.084420090620837e-07
flux1:, -1.9498997995991985, 9.176618247722268e-08
flux1:, -1.939879759519038, 9.67108746401162e-08
flux1:, -1.9298597194388778, 2.669968379297243e-07
flux1:, -1.9198396793587174, 1.1734612061906191e-05
flux1:, -1.9098196392785571, 0.00011512678563563495
flux1:, -1.899799599198397, 0.0002456525702741306
flux1:, -1.8897795591182365, 0.0007624184039098952
flux1:, -1.8797595190380763, 0.0006706089057964185
flux1:, -1.8697394789579158, 0.0004053924454020136
flux1:, -1.8597194388777556, 0.0004192302768673534
flux1:, -1.8496993987975952, 0.00045667962363968144
flux1:, -1.839679358717435, 0.0006385829852307482
flux1:, -1.8296593186372745, 0.0006942666927742772
flux1:, -1.8196392785571143, 0.0006769638785120136
flux1:, -1.8096192384769538, 0.000622092158018094
flux1:, -1.7995991983967936, 0.0008217057147810782
flux1:, -1.7895791583166334, 0.0008763695963213742
flux1:, -1.779559118236473, 0.0008645370824925248
flux1:, -1.7695390781563127, 0.0008452540691746285
flux1:, -1.7595190380761523, 0.0008630915127900573
flux1:, -1.749498997995992, 0.0008706376505281972
flux1:, -1.7394789579158316, 0.0009696643224597427
flux1:, -1.7294589178356714, 0.0025472052421488646
flux1:, -1.719438877755511, 0.0020590420244919923
flux1:, -1.7094188376753507, 0.0020339375802527764
flux1:, -1.6993987975951903, 0.002572022313568968
flux1:, -1.68937875751503, 0.002535613675462753
flux1:, -1.6793587174348699, 0.003029361003335007
flux1:, -1.6693386773547094, 0.002862744360729439
flux1:, -1.659318637274549, 0.00365648625560814
flux1:, -1.6492985971943888, 0.003305508846109303
flux1:, -1.6392785571142285, 0.003972145379423149
flux1:, -1.629258517034068, 0.003693122050196451
flux1:, -1.6192384769539079, 0.005453050204445674
flux1:, -1.6092184368737474, 0.005986452300457017
flux1:, -1.5991983967935872, 0.006416219456980924
flux1:, -1.5891783567134268, 0.00765561017638094
flux1:, -1.5791583166332666, 0.0074434277334142875
flux1:, -1.5691382765531063, 0.007586872827698647
flux1:, -1.559118236472946, 0.008232042209404091
flux1:, -1.5490981963927855, 0.009645800120069286
flux1:, -1.5390781563126252, 0.00852349548162353
flux1:, -1.529058116232465, 0.009917625521586381
flux1:, -1.5190380761523046, 0.009379563528168919
flux1:, -1.5090180360721444, 0.009244503284552173
flux1:, -1.4989979959919841, 0.009386888040393775
flux1:, -1.4889779559118237, 0.009349918724212068
flux1:, -1.4789579158316633, 0.009625228237143471
flux1:, -1.468937875751503, 0.009647302456027374
flux1:, -1.4589178356713428, 0.009929484559604507
flux1:, -1.4488977955911824, 0.009832775105545213
flux1:, -1.438877755511022, 0.009612674228690513
flux1:, -1.4288577154308617, 0.00967937602081998
flux1:, -1.4188376753507015, 0.009796491364586967
flux1:, -1.408817635270541, 0.009718956644571916
flux1:, -1.3987975951903808, 0.009823932810395017
flux1:, -1.3887775551102206, 0.009779056638334678
flux1:, -1.3787575150300602, 0.00986963814205237
flux1:, -1.3687374749498997, 0.009844975622359186
flux1:, -1.3587174348697395, 0.009898958845503321
flux1:, -1.3486973947895793, 0.009889375916656885
flux1:, -1.3386773547094188, 0.009906002515054605
flux1:, -1.3286573146292584, 0.009871176278838727
flux1:, -1.3186372745490982, 0.009856085049851821
flux1:, -1.308617234468938, 0.00984595887562034
flux1:, -1.2985971943887775, 0.009812400448905446
flux1:, -1.2885771543086173, 0.009776768416884131
flux1:, -1.278557114228457, 0.009744628419819212
flux1:, -1.2685370741482966, 0.00970824512471402
flux1:, -1.2585170340681362, 0.009662345889734334
flux1:, -1.248496993987976, 0.009611231341107418
